run,body,state,a_sun_au,e_sun,a_bh_au,e_bh,r_from_bh_au,period_bh_days
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Earth,solar,0.96024641930933,0.07506169160098762,,,817.4419165526502,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Jupiter,solar,15.642017988312698,0.7560116398800125,,,808.7276009054555,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Mars,free,,,,,209.32559700672397,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Mercury,solar,0.3871474557062429,0.20510272861655426,,,817.8701920597244,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Moon,solar,0.9013883193134646,0.04941777735956693,,,817.4445154887953,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Neptune,solar,19.351800932570434,0.5853229859965282,,,847.4955102605963,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Saturn,solar,10.64612468652771,0.1431267155401122,,,830.0806146418832,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Uranus,solar,248.38932803461887,0.927068543684633,,,857.732887481233,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om285,Venus,solar,0.7164801195323828,0.04087141406956529,,,817.7492624741777,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Earth,solar,1.1619688244203628,0.12190788949692863,,,818.7976485245273,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Jupiter,solar,4.997133238866411,0.1200081027348827,,,815.1063128107455,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Mars,solar,1.2855763681421983,0.20833941408513648,,,818.9361408332564,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Mercury,solar,0.3883438990341833,0.21091490694024156,,,818.5276144516331,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Moon,solar,1.1420198882725596,0.15514841870121968,,,818.7951772060776,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Neptune,solar,28.011746099961975,0.4012924951332598,,,815.9602167627677,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Saturn,solar,109.54257720824191,0.9108755974829317,,,882.8180426978317,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Uranus,solar,11.801684445066863,0.5887808874787602,,,834.8534252687808,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om30,Venus,solar,0.7626393563704624,0.08220469897045714,,,818.4118585187058,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Earth,solar,0.9635364447956082,0.0702979702294771,,,817.6607665053687,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Jupiter,solar,10.90927952222301,0.5493356613369516,,,812.8923993154073,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Mars,free,,,,,817.6547368618952,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Mercury,solar,0.3871577753312305,0.20489920126162592,,,817.7179011867098,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Moon,solar,0.9533522267018197,0.06912228846671305,,,817.6630554267015,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Neptune,solar,18.044032732142256,0.6842960912737212,,,847.3395689682941,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Saturn,solar,12.391630879369876,0.19616031532386735,,,829.7877838702547,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Uranus,solar,67.29938493826724,0.7423532894413192,,,862.3207528492447,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om300,Venus,solar,0.7154360262280275,0.04299547548149224,,,818.6040579323126,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Earth,solar,0.9740484407200736,0.06340826078012393,,,818.1541829185229,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Jupiter,solar,4.765177793022349,0.09016525835839886,,,817.828325022195,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Mars,free,,,,,829.7287275956754,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Mercury,solar,0.3871395970614298,0.20512972902329038,,,818.2734269192862,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Moon,solar,0.9755184532951513,0.09314626128485773,,,818.1519934474894,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Neptune,solar,15.968049181716975,0.7612407072875981,,,833.8790848390687,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Saturn,solar,13.810412150414601,0.2666660321835981,,,809.783356881221,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Uranus,solar,39.258080114763764,0.5749052200672888,,,867.7235175973501,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om315,Venus,solar,0.715276120426968,0.04394795614924224,,,819.2658509402958,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Earth,solar,0.9929074387736672,0.05849770846616902,,,819.6290127276784,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Jupiter,solar,4.095580787501333,0.16888374304188636,,,815.9521075491447,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Mars,free,,,,,446.8899041995189,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Mercury,solar,0.38702558638459633,0.20635789947757072,,,818.8422759542649,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Moon,solar,1.0564655565033796,0.016289226079965143,,,819.6316095864927,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Neptune,solar,16.969665183631257,0.7443124283492261,,,842.6950302477816,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Saturn,solar,14.66135140597054,0.30081689104158266,,,828.5951805011857,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Uranus,solar,27.426489889081193,0.4471360003444158,,,804.5042495278831,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om330,Venus,solar,0.7165331754262956,0.04560343443689867,,,819.2452114631925,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Earth,solar,1.0280416721024688,0.05900863055126389,,,818.5708362389385,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Jupiter,solar,3.960079151246059,0.20175800265590252,,,817.9798651434967,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Mars,solar,3.29015959133527,0.4326159580664859,,,817.6241115887603,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Mercury,solar,0.3866719359618314,0.20936956202338364,,,818.5137701733273,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Moon,solar,0.9596181033016395,0.03871591769488652,,,818.5725544911077,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Neptune,solar,21.444131078475117,0.43840929712621135,,,813.8785196860151,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Saturn,solar,13.409957255932895,0.24142011900713148,,,811.7808761457636,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Uranus,solar,20.264683382951887,0.3742642928686853,,,844.110112431289,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om345,Venus,solar,0.7217948924228949,0.048112800671665276,,,818.4530200469335,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Earth,solar,1.115559060200821,0.11748166786676907,,,819.9370576997279,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Jupiter,solar,5.83765175360394,0.17595187443182966,,,814.0862577280554,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Mars,solar,1.2372450344110315,0.24020225299874462,,,817.9258088292568,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Mercury,solar,0.3906869695254417,0.18406458723179758,,,818.5522367595933,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Moon,solar,1.0546538800585787,0.181853196712684,,,819.9344255126181,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Neptune,solar,36.27442474655091,0.4252985164614194,,,849.3390392675195,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Saturn,solar,30.408137578313333,0.6801634443207001,,,842.3017633142856,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Uranus,solar,10.856683017581542,0.6817055639435561,,,826.0948113514576,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om45,Venus,solar,0.7386031126885151,0.09812570713139411,,,818.7177525938579,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Earth,solar,0.9468684493237607,0.13436700321013234,,,819.1080034932012,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Jupiter,solar,6.906705326510154,0.27046901969309206,,,827.6614352995352,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Mars,solar,1.2720424380120243,0.231216442611949,,,820.4132091436508,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Mercury,solar,0.3886376375730368,0.19081797798811012,,,818.6889628668929,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Moon,solar,0.9593165928461395,0.1080900420725219,,,819.110632635513,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Neptune,solar,53.45547880210214,0.5287474019493064,,,891.2710377866456,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Saturn,solar,18.83400068981956,0.5087338980843713,,,835.0050034910553,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Uranus,solar,9.908317641723722,0.7750440497758985,,,828.1498390686556,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om60,Venus,solar,0.6484823979627432,0.16831918957620517,,,819.5584809059523,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Earth,solar,0.6529003401873295,0.401904784284027,,,819.7903926701978,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Jupiter,solar,7.931707714472681,0.3488313943242878,,,817.1159123632392,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Mars,solar,1.3765227971284764,0.1893388429777364,,,820.4874629851886,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Mercury,solar,0.38518054178274236,0.22203081565652485,,,819.590561994,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Moon,solar,0.6785769990500636,0.40442424525731213,,,818.7902121697095,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Neptune,solar,87.29460960457203,0.6946234002354267,,,891.1820371392821,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Saturn,solar,13.54437712215008,0.3814019260867733,,,810.9478421963086,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Uranus,solar,18.476764815892615,0.08815383449109712,,,827.6800031191418,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om75,Venus,solar,0.5127124975087939,0.4478467331213074,,,819.3481701169222,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Earth,free,,,,,583.9877918343001,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Jupiter,solar,8.155119996309521,0.33762700879419516,,,828.8866975892307,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Mars,solar,1.5432129858956718,0.14962023897794263,,,820.4829086627738,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Mercury,solar,0.37978625654398657,0.24578795417613014,,,819.5554297949177,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Moon,free,,,,,541.7231827183278,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Neptune,solar,146.9353711630035,0.8039132525532647,,,877.4191700409723,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Saturn,solar,11.550069136066401,0.4574041743446378,,,825.2350897817462,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Uranus,solar,14.633153982760819,0.3097063463869457,,,809.6352060743136,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om90,Venus,CAPTURED,,,0.31655884395839623,0.36733970275911265,0.2938717499753647,205.71918269282233
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Earth,solar,0.9891106383947152,0.07545691739650758,,,819.15072997657,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Jupiter,solar,7.4335798281352465,0.38714007647703647,,,816.6167071099824,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Mars,solar,1.7770960337409722,0.09154214446081223,,,819.106613494666,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Mercury,solar,0.38735630563638945,0.20751084846610748,,,819.635798829895,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Moon,solar,0.9286500418223866,0.12617026933503117,,,819.1519029227427,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Neptune,solar,210.47636724937618,0.8663083807630061,,,807.4022557956399,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Saturn,solar,7.507979400222315,0.49295415247203506,,,817.0159432552317,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Uranus,solar,34.087685681746734,0.4894493562261318,,,839.3046975543936,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om0,Venus,solar,0.7168930620058407,0.03926129896282966,,,819.4396514644478,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Earth,solar,0.9642940320428417,0.07061092401747408,,,819.0136097515704,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Jupiter,solar,3.3046542769089595,0.5594850987546677,,,821.1616219543034,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Mars,solar,1.5153986455520374,0.007874862324950346,,,818.9625233621385,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Mercury,solar,0.38717575880941724,0.20762804171293553,,,819.3068592397168,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Moon,solar,0.9045445086153847,0.10653921644008982,,,819.015777241282,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Neptune,solar,21.843141377557068,0.42010211981253986,,,826.5592229202352,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Saturn,solar,10.85911806877591,0.09902590740789541,,,829.1962145152389,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Uranus,solar,65.80317066669832,0.7193221467438372,,,877.6682458422691,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om105,Venus,solar,0.7145964600566626,0.0359540203020943,,,819.6980727829913,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Earth,solar,0.9725173813345697,0.04803136354431587,,,819.6940244435242,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Jupiter,solar,4.331994826369785,0.16804260908065136,,,823.3173383493215,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Mars,solar,2.0302485843093763,0.2639364027862434,,,819.9762553810975,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Mercury,solar,0.38711095162914017,0.20598712532151617,,,818.9249533838861,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Moon,solar,0.9648468782763457,0.08061064446177328,,,819.6927141405328,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Neptune,solar,19.28273985064682,0.5301504109617883,,,843.1878694322602,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Saturn,solar,12.568104254087089,0.19063537757565108,,,829.8249306621528,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Uranus,solar,40.62616200946873,0.5647167106106226,,,870.2158209674727,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om120,Venus,solar,0.7161702291622734,0.03452466840038644,,,818.5079498309057,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Earth,solar,0.9873842879786779,0.04706820396926072,,,818.4067310375789,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Jupiter,solar,4.1338545786473615,0.1822350740366337,,,820.4547913764245,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Mars,solar,2.3898147318869847,0.36217620482730173,,,819.3114432440499,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Mercury,solar,0.38697266694639637,0.20631024498396375,,,819.2705523960377,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Moon,solar,0.9694489953551398,0.024481335199514065,,,818.4069771411339,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Neptune,solar,18.0125251700672,0.6256691257541899,,,839.9141917564702,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Saturn,solar,14.629941565334043,0.29547511017446837,,,821.4992671700279,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Uranus,solar,30.422981773475378,0.45946023270191316,,,832.5280695751981,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om135,Venus,solar,0.7182827689692544,0.036318836559982456,,,818.8700952429077,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Earth,solar,0.9697516313715198,0.07974288608357386,,,820.2065449056379,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Jupiter,solar,6.871506886411913,0.38692932849510786,,,818.9123040431315,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Mars,solar,1.7009634524300503,0.05276949103862457,,,819.4529659428135,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Mercury,solar,0.38732791893354757,0.2081395925244359,,,819.4932695190963,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Moon,solar,0.9339913460354601,0.08294904082273269,,,820.2043675437226,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Neptune,solar,110.14860805182263,0.7495009054852091,,,804.838980731092,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Saturn,solar,7.345499445091257,0.3753858884384561,,,825.3720528306228,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Uranus,solar,38.56752656057611,0.5352221143737526,,,862.1462934055102,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om15,Venus,solar,0.7150605941055377,0.04100552543345341,,,819.544416016136,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om150,Earth,solar,1.0104057599493919,0.051105712130485904,,,819.7046834536723,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om150,Jupiter,solar,3.958684844284823,0.21651774906006088,,,817.5993687588499,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om150,Mars,solar,2.112401356376129,0.26179044849036354,,,820.2773436852816,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om150,Mercury,solar,0.38667507296456066,0.20794184756601714,,,818.915778885219,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om150,Moon,solar,0.9820195531508843,0.0925587880227843,,,819.7032819405259,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om150,Neptune,solar,17.845256194544703,0.648726321697004,,,836.1111929432659,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om150,Saturn,solar,16.916370983294893,0.3903416996664172,,,824.2764500342809,
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om180__om150,Uranus,solar,23.916928010695642,0.3908370209088646,,,818.9029565764595,
