run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,dT_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om270,0.8697595761772332,0.1288858545942943,23.900413455627987,256.13270016131423,296.2760998427686,53.52299529997522,326.6729952999752,90.0,False,525.8303111294633,25,453.5625069747001,53.52299529873838,53.522995301212056,30.528947172908087,19.977182379736988,10.551764793171099,315.16324969925535,True,38.47809951842875,32.17716420746846,3.707238330881641,0,1.0,30.0,270.0,270.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om285,0.8662610593349479,0.1355568865833754,24.25516168190381,266.7392392497404,294.4902892747676,54.842131159436,327.992131159436,90.0,False,523.5327741690255,25,457.64412594512237,54.842131159816404,54.84213115905559,31.605010741308924,21.015364775176828,10.589645966132096,317.92026594102975,True,39.79723537788953,33.25322777586929,3.29296646253023,0,1.0,30.0,270.0,285.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om30,0.9401350929728992,0.0792489613779089,25.37172750882985,349.2050768020165,332.9531949015024,30.984033733957187,304.13403373395715,90.0,False,592.3427126153586,21,386.17635332708346,30.984033760031956,30.984033707882418,14.031168461276932,0.003508373723386329,14.027660087553546,268.0567887564751,False,15.939137952410713,15.679385495837302,2.602101060966773,0,1.0,30.0,270.0,30.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om300,0.874282431836828,0.134832286577316,24.506221628655812,277.67137313998586,298.5901092952621,52.02221728520185,325.17221728520184,90.0,False,520.7434808527588,25,449.24022605208444,52.02221728692022,52.022217283483485,29.3775680676456,18.539297603239437,10.838270464406165,312.0265986732783,True,36.977321503655375,31.025785102205973,3.1039885774548304,0,1.0,30.0,270.0,300.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om315,0.8858237165242638,0.1301716026979502,24.69139932965829,288.778465797241,304.5220507673892,48.04662948530937,321.19662948530936,90.0,False,524.5505019615049,24,437.3353069263592,48.04662948998131,48.0466294806374,26.303701343490363,15.039737217840916,11.263964125649448,303.717646857802,True,33.001733703762895,27.951918378050735,3.0234925507742902,0,1.0,30.0,270.0,315.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om330,0.8967889892962433,0.1250029870218176,24.856639943314224,299.1196452801213,310.1938559534823,44.40275637993059,317.55275637993054,90.0,False,533.3706919490096,23,426.419911899971,44.40275639009685,44.40275636976434,23.56513120661704,11.812279713731831,11.752851492885208,296.1019893162713,False,29.357860598384114,25.21334824117741,3.088915286634755,1,1.0,30.0,270.0,330.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om345,0.9061806743728776,0.1188974767766989,24.99956768426378,310.4786073430124,315.07938153446884,41.36219202400503,314.512192024005,90.0,False,548.7923054529746,23,417.31132639723205,41.36219203342443,41.362192014585645,21.383533024019044,9.045873357859511,12.337659666159533,289.74714963881866,False,26.31729624245856,23.031750058579416,3.149779331287049,1,1.0,30.0,270.0,345.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om45,0.9654127380227128,0.0579917751421029,25.420803374953497,13.398016891941152,346.4713493978705,24.068820213321658,297.21882021332164,90.0,False,587.593287079213,20,365.6820064741652,24.06117656405851,24.076463862584806,8.509543310899506,-5.7218603649246385,14.231403675824144,253.6039772746248,False,9.023924431775184,10.157760345459875,2.263939960957324,0,1.0,30.0,270.0,45.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om60,1.0104412560466496,0.0422721780482177,25.334584648513875,64.5644108125141,370.9918724982262,12.154997186196415,285.3049971861964,64.15806723683289,False,556.206800797537,21,333.5526300159199,12.104819518929814,12.205174853463014,-3.3034604753773897,-16.50738692965723,13.20392645427984,228.70381304843067,False,-2.8898985953500596,-1.6552434408170196,1.7975683115566965,0,1.0,30.0,270.0,60.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om75,1.0820233497334566,0.0684889395733027,25.084242937360965,123.8115600809177,411.1049817594792,-44.30733295624565,228.84266704375432,,True,502.3968475103404,32,291.30359533283985,-44.30733295642126,-44.30733295607003,-45.689326463979064,-55.56488299631961,9.875556532340546,110.69759733742562,False,-59.352228737792124,-44.0411094294187,1.9603970172789429,0,1.0,30.0,270.0,75.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om270__om90,1.186632346700546,0.1222401015798515,24.62590021219309,147.67954209053391,472.1413792813249,-53.0055229560795,220.14447704392046,,True,433.63246117529957,19,243.46414344972612,-53.00552295645136,-53.00552295570766,-53.421370336231156,-62.8258658218858,9.404495485654643,92.51839245368004,False,-68.05041873762598,-51.77315330167079,2.8481921504784986,0,1.0,30.0,270.0,90.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om0,0.530951059137166,0.7196423172080547,16.505477805020146,208.46124464664183,141.31215765373898,483.2512458312836,756.4012458312836,90.0,False,8368.548936650797,58,1738.2564844396854,483.25124582902106,483.25124583354614,378.2588974819814,350.8351178314209,27.423779650560505,1213.2957642776112,True,468.2063500497371,379.9071145165418,6.081503289321248,1,1.0,30.0,90.0,0.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om105,0.8721928642168904,0.1326201983244907,24.454860737761145,256.7911168770731,297.5202869149856,52.69872041202686,325.84872041202686,90.0,False,528.6086144757285,25,451.25941078588494,52.69872041095457,52.69872041309912,30.167332221541976,19.442298374383487,10.725033847158489,313.44050137436636,True,37.653824630480386,31.815549256102347,3.522382964134236,1,1.0,30.0,90.0,105.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om120,0.8637061726763482,0.1348085601260055,24.247929224984357,268.5801683884263,293.1884283583066,55.72839685145985,328.8783968514598,90.0,False,526.8599391107424,25,460.30816503965286,55.728396852216854,55.72839685070285,32.317942255478066,21.68276641291621,10.635175842561857,319.7725785563116,True,40.683501069913376,33.96615929003843,3.235448736132445,0,1.0,30.0,90.0,120.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om135,0.8697988736309028,0.1295628512355909,23.96154256333241,279.1276245552404,296.29617957768124,53.516355567772905,326.6663555677729,90.0,False,522.3721735143768,25,453.5618757366226,53.516355569940586,53.51635556560524,30.315158793987468,19.575906399727263,10.739252394260205,315.14937226192836,True,38.47145978622643,31.96337582854784,3.091180975675781,0,1.0,30.0,90.0,135.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om150,0.880455640740177,0.1227168317069099,23.661034670403428,291.7577504237892,301.7581514445895,49.78983181365126,322.93983181365127,90.0,False,522.9563028652483,24,442.26050578287084,49.789831819599165,49.78983180770336,27.189773138688945,16.171450859839783,11.018322278849162,307.3609743991579,True,34.74493603210479,28.837990173249317,3.186320300615915,0,1.0,30.0,90.0,150.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om165,0.8927998650512443,0.1145562862689747,23.331029531084976,305.0224841309372,308.1264385975704,45.643295253968645,318.7932952539686,90.0,False,528.2995643980673,24,429.6931393630679,45.64329525939149,45.643295248545826,23.822510078100777,12.423787038872492,11.398723039228285,298.6946394088704,False,30.598399472422173,25.470727112661148,3.394613656587354,0,1.0,30.0,90.0,165.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om180,0.9040847580056184,0.1100431644788796,22.99711612442746,319.6042309397043,313.98688742073506,42.05783708212206,315.20783708212207,90.0,False,538.023898657737,23,418.81809191167326,42.05783709264988,42.05783707159425,20.96483778704405,9.13896454002446,11.82587324701959,291.20105994022623,False,27.01294130057559,22.613054821604422,3.561950659274403,1,1.0,30.0,90.0,180.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om195,0.9150004051060748,0.104111541798531,22.705959626272083,333.8908963896395,319.69049191366406,38.69259744382203,311.842597443822,90.0,False,549.117832488498,22,408.62234848748716,38.69259746344942,38.692597424194645,18.36003579902982,6.097839244749861,12.26219655427996,284.1677466483296,False,23.64770166227556,20.00825283359019,3.6967497665123528,1,1.0,30.0,90.0,195.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om210,0.9305917395863392,0.097984725224042,22.418121845030356,348.6603763144206,327.89634836159195,34.11795357365751,307.2679535736575,90.0,False,553.3103644645909,22,394.79773490601326,34.117953586725825,34.11795356058917,14.781110520576597,2.159368370600402,12.621742149976194,274.6066520775302,False,19.073057792111037,16.429327555136968,3.5116979127354444,1,1.0,30.0,90.0,210.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om225,0.949474346766329,0.0871011169315373,22.06547994399877,3.682714050825061,337.9268058679371,28.83409018323176,301.98409018323173,90.0,False,546.6946137408213,21,378.8657571582619,28.825099897851096,28.84308046861241,10.513905037402651,-2.2398869302544413,12.753791967657092,263.5633749779423,False,13.789194401685284,12.16212207196302,3.2766198589623827,0,1.0,30.0,90.0,225.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om240,0.9777041389867256,0.0723959454403836,21.67397142854652,22.722245765722484,353.10914959528463,21.269201770787753,294.4192017707877,81.4509211694784,False,524.94277852709,19,356.88173833450816,21.246298982087772,21.292104559487733,3.838230344836221,-8.57248165546807,12.410712000304292,247.75278595420139,False,6.224305989241278,5.4864473793965916,3.047075927598192,1,1.0,30.0,90.0,240.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om255,1.0224291754685704,0.0565946817051956,21.28902773460469,53.28369563227803,377.613611927807,9.284793091995152,282.4347930919951,58.82116446134409,False,484.3548826724478,21,326.0080289596731,9.232722156629618,9.336864027360683,-8.872020553870476,-19.564544364615482,10.692523810745007,222.70505902831812,False,-5.7601026895513225,-7.223803519310105,3.0564278261690974,1,1.0,30.0,90.0,255.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om270,1.0853080450779145,0.0576873870895062,20.976606135718168,102.96577547879492,412.9783871518605,-44.66297331429684,228.48702668570314,,True,433.47927611483925,32,289.34496164517475,-44.6629733144231,-44.662973314170564,-47.555696638969984,-55.954671581602064,8.39897494263208,109.95430782938864,False,-59.707869095843314,-45.907479604409616,2.5023894404151457,0,1.0,30.0,90.0,270.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om285,1.163557294025523,0.0907222440229264,20.84771030393221,135.46692383202594,458.4367761936807,-51.388054641688726,221.76194535831127,,True,387.79095076597986,20,252.3580828172276,-51.38805464199939,-51.38805464137806,-53.375591223263456,-61.496751392465846,8.12116016920239,95.89890328324843,False,-66.4329504232352,-51.72737418870309,3.153905237759977,1,1.0,30.0,90.0,285.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om30,2.447239582974421,0.6802165640137458,18.67962719570125,187.4565164104762,1398.339169958662,-83.18030038110784,189.96969961889215,,True,407.18810552554953,7,77.5058607259933,-83.18030038111547,-83.18030038110022,-78.99279567917041,-89.39707289050665,10.404277211336236,29.453167477660674,False,-98.22519616265431,-77.34457864461004,5.497067671710941,1,1.0,30.0,90.0,30.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om300,1.2320792287301263,0.1265079970894658,21.030479740593535,149.14195317684803,499.5232929532085,-56.18853320471221,216.96146679528778,,True,359.65154817313896,17,225.95619651396655,-56.18853320552671,-56.18853320389769,-57.448040019040555,-65.43695693808378,7.988916919043227,85.8658658125801,False,-71.23342898625869,-55.79982298448019,2.7915827866449368,0,1.0,30.0,90.0,300.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om315,1.2379765031467356,0.1317091055267323,21.56557090038057,158.36694338613174,503.113989150776,-56.551296865358616,216.59870313464137,,True,355.14257152803447,17,223.96146607675982,-56.55129686604046,-56.55129686467676,-57.686730724507214,-65.61618509705723,7.929454372550012,85.1077017326472,False,-71.5961926469051,-56.038513689946846,2.987050121486056,0,1.0,30.0,90.0,315.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om330,1.1095300939136294,0.0735279118852368,22.22262150655969,188.11450509868104,426.88060123879,-46.88263016768384,226.26736983231615,,True,386.2503495772744,24,277.1386654728174,-46.882630167726944,-46.882630167640734,-49.497816610135814,-57.17447828952433,7.676661679388516,105.31521962461136,False,-61.927525949230315,-47.849599575575446,2.733927593369119,0,1.0,30.0,90.0,330.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om345,0.8269750295950264,0.195295336147582,22.06232140575558,302.6987249507134,274.68591120731315,71.59623701409924,344.7462370140992,90.0,False,556.9094354188826,28,507.29136466790607,71.59623701663288,71.59623701156558,43.27750058569404,33.235356252919544,10.042144332774498,352.93630866920245,True,56.55134123255277,44.92571762025441,3.928201078736496,0,1.0,30.0,90.0,345.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om45,1.6054858847389373,0.4206687377258363,20.75243654282429,173.7689164436768,743.0320171130511,-70.81663584666346,202.3333641533365,,True,369.96926626588237,12,145.50410846780466,-70.81663584679615,-70.81663584653077,-69.16869199866802,-77.93655787770814,8.767865879040116,55.293203501890204,False,-85.86153162820993,-67.52047496410765,4.552232354735846,1,1.0,30.0,90.0,45.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om60,1.2218419433055938,0.1924150597481674,22.17951620575396,156.98832252283637,493.3104717918653,-55.04396826042727,218.1060317395727,,True,417.4013734345359,18,232.2524173160481,-55.04396826080213,-55.04396826005242,-55.7013102237924,-64.50589031828854,8.804580094496139,88.25805361026218,False,-70.08886404197375,-54.05309318923203,3.8491254814755274,1,1.0,30.0,90.0,60.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om75,1.0039942052096482,0.0897194558580991,23.751503965461364,198.05810461216677,367.4469100424426,14.412857958276822,287.5628579582768,70.81186354627908,False,483.7455169148721,17,338.9149595778748,14.441521303039824,14.384194613513822,-1.907908567505591,-13.156742658554776,11.248834091049186,233.42270465242538,False,-0.632037823269652,-0.25969153294522074,3.238822866045785,1,1.0,30.0,90.0,75.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om90__om90,0.9063908364233858,0.1120059547879681,24.40686351990262,241.9428695823732,315.1889980324851,41.24510156354216,314.39510156354214,90.0,False,521.1817312343406,23,416.7816007526174,41.24510155885144,41.24510156823286,21.210193439456923,10.050408307160732,11.159785132296191,289.50242967027964,False,26.200205781995685,22.858410474017294,3.5666138444770943,1,1.0,30.0,90.0,90.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om0,1.163782284217396,0.1064636110727506,24.79693816957172,118.11370955040968,458.56975043312974,-51.33423463806883,221.81576536193114,,True,467.66221258316574,20,252.65620036110343,-51.33423463837858,-51.33423463775906,-51.772648564816976,-61.75658831594324,9.983939751126265,96.01139220900203,False,-66.37913041961531,-50.12443153025661,3.0073689032484845,0,1.0,60.0,0.0,0.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om105,1.4009463894311769,0.4630530292249551,27.177041225586,164.7567869391623,605.6616352532596,-61.70920025436168,211.4407997456383,,True,715.3132467808845,14,195.59572980905142,-61.709200255065944,-61.70920025365745,-57.723576820588114,-71.02245382927181,13.298877008683696,74.32771086032673,False,-76.75409603590816,-56.07535978602775,4.269498729892304,1,1.0,60.0,0.0,105.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om120,1.1689645770903034,0.3004220338677755,29.377774992321527,178.89600740148742,461.6361569009817,-49.807108161364525,223.34289183863547,,True,617.2759973044946,19,261.0569206385542,-49.80710816273074,-49.8071081599983,-48.0488434548239,-59.45508129827936,11.406237843455457,99.20303364852388,False,-64.852003942911,-46.400626420263535,3.847134206836255,1,1.0,60.0,0.0,120.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om135,1.100496951789873,0.163206962943111,27.97426674517114,176.59474135357408,421.67810964899536,-45.49684461598187,227.6531553840181,,True,534.9685212303866,25,284.76258091311723,-45.496844616376805,-45.49684461558694,-45.55217789149871,-55.82027834127489,10.268100449776185,108.21148873928684,False,-60.54174039752834,-43.90396085693834,3.4604804908158675,1,1.0,60.0,0.0,135.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om15,1.2593813164713772,0.1461825290985466,25.232613306066145,135.10383275205027,516.2186127990416,-57.843317591957565,215.3066824080424,,True,425.6343061844629,17,216.8573922690658,-57.843317592293786,-57.843317591621364,-57.28683309666148,-67.18427686649189,9.897443769830403,82.40741115052995,False,-72.88821337350404,-55.638616062101114,3.352953188638065,0,1.0,60.0,0.0,15.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om150,1.011871001936418,0.1101850104872039,25.343890863290085,199.97915604452623,371.7795655351481,12.453927705329031,285.603927705329,67.25314872563517,False,499.7336619067701,21,334.3492052740149,12.487243153622916,12.42061225703515,-3.1303280083637977,-14.705491894113766,11.57516388574997,229.3285985969815,False,-2.590968076217443,-1.4821109738034275,3.262138000619338,1,1.0,60.0,0.0,150.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om165,0.9346885667040556,0.1152010137742603,23.65312718531357,230.57728984381976,330.06402079313017,33.10149673381583,306.2514967338158,90.0,False,493.90661690624626,21,392.0716020176915,33.101496719514394,33.10149674811726,14.262396306111446,3.44417303340904,10.818223272702406,272.4823271986062,False,18.056600952269356,15.910613340671816,3.5333920264580057,1,1.0,60.0,0.0,165.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om180,0.8942571780976607,0.1322544502275133,22.72062146294957,247.7585234986589,308.88117639513894,45.55316829256714,318.7031682925671,90.0,False,486.2297031773747,24,429.24480569121437,45.55316829035392,45.55316829478036,23.35704459385904,13.540026840285014,9.817017753574026,298.5062694129464,False,30.50827251102067,25.00526162841941,3.652959088877706,1,1.0,60.0,0.0,180.0
20260811_184731__rp1__vinf25__inc60__toff59132__Om0__om195,0.8770345204107345,0.140785218084975,22.25018594224364,258.9602878025763,300.0010825766415,51.44075981794274,324.59075981794274,90.0,False,478.42399012795926,25,446.7987463934487,51.440759817346155,51.44075981853932,27.554763731702984,18.194792517283616,9.359971214419367,310.81134049683936,True,36.39586403639627,29.202980766263355,3.558387712616016,0,1.0,60.0,0.0,195.0
