run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om0__om315,0.922363982686214,0.1470886688414102,21.979190776676443,84.357231496785,323.5573681744255,37.32311740783698,310.473117407837,90.0,False,758.3521072035186,32,404.3365723328119,37.316584118832246,37.32965069684172,36.69484917473888,-3.4081146157196285,40.1029637904585,281.30474797297325,False,57.49901262788706,-13.660318724258383,71.15933135214544,17.74496306812009,12.741568413868633,22.004271698858645,42.85584143436337,31.563988346313728,4.136198629869143,0,0.25,0.0,0.0,315.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om0__om330,0.9812860840438028,0.1214935278192613,25.136537109664346,95.11108388541564,355.05141710494047,20.710092101373746,293.8600921013737,90.0,False,700.8421594624517,30,355.9885137616559,20.5882075454526,20.83197665729489,21.586841619343435,-15.707544071675105,37.29438569101854,246.54096966708678,False,40.11395529566137,-25.112725780180554,65.22668107584192,5.03760796367055,12.973124755300375,5.3912463923954075,25.470784102137678,16.455980790918286,3.913036108876484,0,0.25,0.0,0.0,330.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om0__om345,1.103900217039929,0.0656015222221172,23.189820199702027,120.088002618126,423.6356680613778,-46.3955893811789,226.75441061882108,,True,452.7853137221435,35,279.81759475061136,-46.39560490094991,-46.39557386140787,-43.65932828412545,-59.56647894171071,15.907150657585262,106.33299850142927,False,-36.77166137372683,-63.81792264561003,27.046261271883203,-49.40836002092226,6.96127005257803,-61.71443509015724,-51.41483256725052,-48.7901891125506,3.37130441745074,0,0.25,0.0,0.0,345.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om0__om45,0.7831957026485891,0.4123082917950415,3.6154393230947313,350.3489556300464,253.16474919285332,106.93949700216916,380.08949700216914,90.0,False,892.0530328492049,45,608.8607889443612,106.93953200222535,106.93946200211298,103.61426609613713,46.65923548120079,56.95503061493634,426.8040441933283,True,139.74487112338323,35.024109478675186,104.72076164470805,66.96712091073064,10.101358066713225,91.62065129319082,125.10169992985954,98.48340526771199,5.331023818192715,0,0.25,0.0,0.0,45.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om0__om90,1.7946543801044716,0.4552184367774081,19.181230098303008,157.9183246979168,878.1506461456669,-75.69970327362984,197.45029672637014,,True,356.9306091524392,15,118.64821051463096,-75.69970709470402,-75.69969945255565,-66.51986282135636,-82.78114593081145,16.261283109455093,45.08756607358935,False,-58.221475448461206,-84.06598412234321,25.844508673882004,-74.17384400349985,7.761701881305768,-91.01854898260818,-72.8646466419849,-71.6507236497815,4.850235431265536,1,0.25,0.0,0.0,90.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om0,0.6317414828764584,0.5216645060766804,23.075609112841317,300.12017916473167,183.40318929921605,235.1504960619525,508.30049606195246,90.0,False,1558.951659267552,64,999.2946991190908,235.15055425248934,235.15043787141582,236.4324601330834,152.3374795451657,84.09498058791769,694.7653604856374,True,295.2547535430629,135.73656635053356,159.51818719252935,176.36822497285553,10.359527954487874,219.83165035297418,280.6115823495392,231.30159930465825,6.741626987071451,1,0.25,0.0,180.0,0.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om105,0.8133167581718908,0.1726646126902244,25.32099347151846,319.1261037888396,267.9090421986754,76.17211522076248,349.32211522076244,90.0,False,703.942548521664,41,522.216971551947,76.17215178056644,76.17207866095849,59.34665234541429,28.23583215835641,31.110820187057882,362.50023833204466,True,73.39959435507176,16.758029968665838,56.64156438640592,48.46683509180625,9.857395669882457,60.85326951178414,58.756423161548064,54.21579151698914,7.610621687360113,2,0.25,0.0,180.0,105.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om120,0.8536976231471841,0.1738048858919949,24.592695112541637,327.1997282464929,288.10705871261905,60.26700782065324,333.4170078206532,90.0,False,657.2884674320363,38,474.079003992641,60.267036042008726,60.26697959929777,46.05621219903311,16.129961667138783,29.92625053189433,329.25844581275294,True,60.05052942989793,5.780652875161,54.269876554736925,35.20920111661378,9.90449991661626,44.948162111674904,45.407358236374236,40.92535137060796,4.587710985281724,1,0.25,0.0,180.0,120.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om135,0.922363982686214,0.1470886688414102,21.979190776676443,84.357231496785,323.5573681744255,37.32311740783698,310.473117407837,90.0,False,758.3521072035186,32,404.3365723328119,37.316584118832246,37.32965069684172,36.69484917473888,-3.4081146157196285,40.1029637904585,281.30474797297325,False,57.49901262788706,-13.660318724258383,71.15933135214544,17.74496306812009,12.741568413868633,22.004271698858645,42.85584143436337,31.563988346313728,4.136198629869143,0,0.25,0.0,180.0,135.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om15,0.7233800395794475,0.3101778777377415,23.557406793493644,304.1582592868105,224.7230247735472,130.17740264739533,403.3274026473953,90.0,False,807.9475651392897,51,683.9610996839109,130.1774435290904,130.17736176570025,105.26407860197769,73.06723870061197,32.19683990136572,475.3713502388903,True,123.12217042491754,63.30744376138382,59.81472666353372,90.07120709083829,7.829465972203039,114.85855693841698,108.47899923139386,100.13321777355253,6.005694147056457,2,0.25,0.0,180.0,15.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om150,0.9812861989678938,0.1214937941448954,25.13653679599724,95.11105515205482,355.0514794781309,20.710068570631748,293.8600685706317,90.0,False,700.8424172795021,30,355.9884420691662,20.58818422713687,20.831952914126628,21.58684022996628,-15.7075646356655,37.29440486563178,246.54092055716558,False,40.11396904434572,-25.11274520154419,65.22671424588991,5.037592145789421,12.973130105766014,5.391222861653409,25.47079785082203,16.455979401541132,3.9130360493309273,0,0.25,0.0,180.0,150.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om165,1.1038993433534028,0.0655984731863596,23.189804908642348,120.0875816507002,423.63516512909786,-46.39551906772223,226.75448093227774,,True,452.7832821327286,35,279.817981466612,-46.395534587746,-46.39550354769848,-43.659362062253436,-59.566411811682855,15.907049749429419,106.33314545297233,False,-36.7717623178076,-63.81785458966802,27.046092271860424,-49.40832381513847,6.961236432954692,-61.71436477670057,-51.41493351133129,-48.790222890678585,3.371305587826012,0,0.25,0.0,180.0,165.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om180,1.2724309932693156,0.1480295777837539,22.3080720699022,141.3897021003132,524.2629280138665,-58.63699898828956,214.5130010117104,,True,374.40078600313416,24,212.49115569564105,-58.63700865681138,-58.63698931976774,-54.86562875019509,-68.95131685385908,14.08568810366399,80.74853526333956,False,-48.71942052074323,-71.97865736343182,23.259236842688594,-60.08557956951647,6.765273188306693,-73.9558446972679,-63.36259171426692,-59.99648957862024,4.440456121822812,1,0.25,0.0,180.0,180.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om195,1.4437831612991696,0.2190211151202896,21.52280020306777,141.46205282458726,633.6519109199864,-66.85554569949929,206.2944543005007,,True,330.4483842275039,20,167.2895946827251,-66.8555529278956,-66.85553847110296,-62.11228670884683,-75.44904641815855,13.336759709311714,63.571807174525084,False,-56.17444684584921,-77.65838619794809,21.48393935209888,-67.15580577214578,6.823617089943625,-82.17439140847763,-70.8176180393729,-67.24314753727198,4.677254508049604,1,0.25,0.0,180.0,195.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om210,1.36563275147749,0.194085566631683,20.76464795313089,120.8780170601663,582.9062018030027,-63.456992167962454,209.69300783203752,,True,360.7017452355175,22,185.98079294607047,-63.45699892874284,-63.45698540718207,-58.82484224421155,-73.09165140956605,14.266809165354502,70.67479067443362,False,-52.26322848088295,-75.641421301881,23.378192820998045,-64.30713263733873,7.025384263341508,-78.7758378769408,-66.90639967440664,-63.9557030726367,4.523302712652052,1,0.25,0.0,180.0,210.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om225,0.7835241484086202,0.4123848847237086,3.619213760525483,350.4725737790782,253.3240189741572,106.77598002478024,379.9259800247802,90.0,False,891.9442069958118,45,608.3735887825543,106.77601468471188,106.77594536484858,103.48635551137185,46.53686385397884,56.94949165739301,426.46228889538713,True,139.6163062099174,34.90783985808241,104.708466351835,66.84193600367809,10.10567161416919,91.4571343158019,124.97313501639371,98.3554946829467,5.330429525011021,0,0.25,0.0,180.0,225.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om270,1.794654390273311,0.4552184411740586,19.18123016897461,157.9183217549433,878.1506536093096,-75.69970346363436,197.4502965363656,,True,356.93061835153514,15,118.64820946960445,-75.69970728470724,-75.69969964256148,-66.51986261058723,-82.7811461712467,16.26128356065948,45.08756567649066,False,-58.22147494787819,-84.0659843627393,25.844509414861108,-74.17384404773422,7.7617020813605535,-91.01854917261271,-72.86464614140189,-71.65072343901238,4.850235430247896,1,0.25,0.0,180.0,270.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om285,1.1609965164205005,0.271283044990365,21.56877461376372,187.07931455881044,456.9242054543981,-49.58728314387788,223.5627168561221,,True,444.028628600958,29,262.2622217415107,-49.58729592312138,-49.58727036463437,-45.12984267654803,-60.89817614107017,15.768333464522136,99.66239734475374,False,-37.62320714132462,-64.19434191233165,26.57113477100703,-52.33796375857454,6.279902694525106,-64.90612885285623,-52.26637833484831,-50.26070350497318,4.526563578209879,2,0.25,0.0,180.0,285.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om30,0.7305765682166205,0.2731147528919862,24.79069459123775,296.0418810014124,228.0848287686024,122.90716333095244,396.05716333095245,90.0,False,729.0383582296879,50,662.6740334211188,122.90720405094018,122.9071226109647,94.39388643559914,67.3878951469674,27.005991288631748,460.1765477842761,True,107.1080381681375,56.77220533222764,50.335832835909855,84.72385795369115,7.262311872152466,107.5883176219741,92.46486697461381,89.263025607174,5.790158984858416,2,0.25,0.0,180.0,30.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om300,0.8670422225520739,0.3060743778942658,23.41216109388058,230.0485410182196,294.88872026694963,60.84310567553788,333.99310567553783,90.0,False,594.5859443095965,37,475.41975451543976,60.84313507944401,60.843076271631745,47.13411267301353,23.6470269153889,23.487085757624634,330.4625071786788,True,58.65689630587897,16.891498322482096,41.76539798339688,34.982907939327376,6.522784011031355,45.52425996655954,44.01372511235528,42.003251844588384,5.4960432302577615,2,0.25,0.0,180.0,300.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om315,0.7123880849923766,0.4443046463945929,24.63434691766144,246.51228454849215,219.62044186416736,151.40882764094812,424.5588276409481,90.0,False,916.0475507089598,53,748.3711772914971,151.40886719682166,151.40878808507452,131.46119540901634,94.80677391645943,36.65442149255691,519.7450097275766,True,152.21309470113377,86.8873997596989,65.32569494143488,108.3448913690767,5.327547649152564,136.0899819319698,137.56992350761007,126.3303345805912,6.3687489714919465,2,0.25,0.0,180.0,315.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om330,0.6273330540523642,0.5657834314813401,24.640424605085528,254.1667938382927,181.4868015603138,251.15068132221379,524.3006813222138,90.0,False,1446.459083556006,65,1048.5345605753712,251.15073966166565,251.15062298276192,237.15053261631638,165.80398305359347,71.34654956272291,728.2057498054085,True,280.235162312824,149.0522750953444,131.1828872174796,189.38788600645464,6.8574631449289996,235.83183561323546,265.5919911193003,232.01967178789124,7.026186329383025,1,0.25,0.0,180.0,330.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om345,0.5914919409297271,0.6378200959023337,22.61964283520445,270.7632052895352,166.1579165607827,322.90805816810206,596.058058168102,90.0,False,1560.2272582345418,72,1262.7145881398137,322.9081218060109,322.90799453019315,332.1358050626417,212.74129123136487,119.39451383127681,878.178742396271,True,410.0875017440571,188.20311809825986,221.88438364579721,248.05038087091455,11.267387409271635,307.5892124591237,395.4443305505334,327.0049442342165,7.197733986595848,1,0.25,0.0,180.0,345.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om45,0.7292233098388674,0.2643638209762485,25.53780844098153,293.0404019088087,227.45139469386584,123.04567123859799,396.195671238598,90.0,False,723.8259570311458,50,663.4519557444637,123.0457134603634,123.04562901683254,93.78203103435723,67.35710775552411,26.42492327883312,460.46605057361313,True,105.42929531725153,56.09906348060917,49.33023183664236,85.36376303980687,7.302896154646106,107.72682552961965,90.78612412372783,88.65117020593209,5.51319745521436,1,0.25,0.0,180.0,45.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om60,0.7421527736083017,0.2465882546355866,25.81428152834707,295.6552781470249,233.5273562041271,114.36178197500841,387.5117819750084,90.0,False,721.3626649921239,49,637.4319027736499,114.36181783473408,114.36174611528277,87.23035368764265,59.89320759780459,27.337146089838058,442.3166319462714,True,99.0617668115949,48.23589742438676,50.82586938720813,78.7432841246483,7.835002600741234,99.04293626603007,84.41859561807121,82.09949285921749,5.126509550621022,1,0.25,0.0,180.0,60.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om75,0.7613921827183247,0.223655001154679,25.834456003164053,301.5158826769181,242.66682653291448,102.65387585096315,375.8038758509631,90.0,False,721.1543034248167,47,602.177372202872,102.65390876750749,102.65384293441882,78.8253176067964,49.95209960084031,28.87321800595609,417.84706648084546,True,91.4194070913783,38.09960084589318,53.319806245485125,69.58317178166148,8.555391915180536,87.3350301419848,76.7762358978546,73.69445677837126,5.064400537026021,1,0.25,0.0,180.0,75.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om90,0.785013923172031,0.2005843250399924,25.677431095501944,310.2573262070263,254.046858979686,89.86326081381327,363.01326081381325,90.0,False,721.3042999320137,44,563.5867192104282,89.86329693073287,89.86322469689367,69.84908526399425,39.26496690512723,30.584118358867023,391.1147263574113,True,83.5456042127419,27.44181085687286,56.103793355869044,59.46902964453149,9.32250973049564,74.54441510483493,68.90243301921822,64.71822443556911,6.592579946699054,2,0.25,0.0,180.0,90.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om0,0.785013923172031,0.2005843250399924,25.677431095501944,310.2573262070263,254.046858979686,89.86326081381327,363.01326081381325,90.0,False,721.3042999320137,44,563.5867192104282,89.86329693073287,89.86322469689367,69.84908526399425,39.26496690512723,30.584118358867023,391.1147263574113,True,83.5456042127419,27.44181085687286,56.103793355869044,59.46902964453149,9.32250973049564,74.54441510483493,68.90243301921822,64.71822443556911,6.592579946699054,2,0.25,0.0,270.0,0.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om105,1.4437831612991696,0.2190211151202896,21.52280020306777,141.46205282458726,633.6519109199864,-66.85554569949929,206.2944543005007,,True,330.4483842275039,20,167.2895946827251,-66.8555529278956,-66.85553847110296,-62.11228670884683,-75.44904641815855,13.336759709311714,63.571807174525084,False,-56.17444684584921,-77.65838619794809,21.48393935209888,-67.15580577214578,6.823617089943625,-82.17439140847763,-70.8176180393729,-67.24314753727198,4.677254508049604,1,0.25,0.0,270.0,105.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om120,1.36563275147749,0.194085566631683,20.76464795313089,120.8780170601663,582.9062018030027,-63.456992167962454,209.69300783203752,,True,360.7017452355175,22,185.98079294607047,-63.45699892874284,-63.45698540718207,-58.82484224421155,-73.09165140956605,14.266809165354502,70.67479067443362,False,-52.26322848088295,-75.641421301881,23.378192820998045,-64.30713263733873,7.025384263341508,-78.7758378769408,-66.90639967440664,-63.9557030726367,4.523302699975205,1,0.25,0.0,270.0,120.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om135,0.7829153409660452,0.4116931317862999,3.6189948318544976,350.4509242765657,253.028822739678,107.0232989403575,380.1732989403575,90.0,False,891.1982919737053,45,609.1109651243358,107.02333421219868,107.02326366851624,103.59281769459392,46.73351781252319,56.85929988207073,426.9791940918708,True,139.65166439222202,35.10202056278594,104.54964382943608,67.025972892123,10.088112448750387,91.70445323137916,125.00849319869832,98.46195686616878,5.330648913720252,0,0.25,0.0,270.0,135.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om15,0.8133167581718908,0.1726646126902244,25.32099347151846,319.1261037888396,267.9090421986754,76.17211522076248,349.32211522076244,90.0,False,703.942548521664,41,522.216971551947,76.17215178056644,76.17207866095849,59.34665234541429,28.23583215835641,31.110820187057882,362.50023833204466,True,73.39959435507176,16.758029968665838,56.64156438640592,48.46683509180625,9.857395669882457,60.85326951178414,58.756423161548064,54.21579151698914,7.610619561778262,2,0.25,0.0,270.0,15.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om180,1.794654390273311,0.4552184411740586,19.18123016897461,157.9183217549433,878.1506536093096,-75.69970346363436,197.4502965363656,,True,356.93061835153514,15,118.64820946960445,-75.69970728470724,-75.69969964256148,-66.51986261058723,-82.7811461712467,16.26128356065948,45.08756567649066,False,-58.22147494787819,-84.0659843627393,25.844509414861108,-74.17384404773422,7.7617020813605535,-91.01854917261271,-72.86464614140189,-71.65072343901238,4.850235430247896,1,0.25,0.0,270.0,180.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om195,1.1609965140046894,0.2712830388759514,21.568774546726893,187.0793154009193,456.92420402824064,-49.58728303079863,223.56271696920135,,True,444.02862141084324,29,262.2622223633628,-49.587295810042846,-49.58727025155442,-45.129842895939944,-60.89817600796145,15.768333112021509,99.66239758108114,False,-37.62320758442977,-64.19434177612474,26.571134191694973,-52.33796373463167,6.2799025906219725,-64.90612873977697,-52.26637877795346,-50.260703724365094,4.526563578188508,2,0.25,0.0,270.0,195.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om210,0.8670394105623677,0.3060726401217868,23.41213678561681,230.04827599972552,294.88728569429804,60.844041106576505,333.9940411065765,90.0,False,594.5898878168297,37,475.42255928281884,60.84407051281368,60.84401170033935,47.13495299923081,23.647664032177566,23.487288967053246,330.4644622625542,True,58.657809025593714,16.892047132769154,41.76576189282456,34.98367682782327,6.522826258824672,45.52519539759817,44.01463783207002,42.00409217080566,5.496043186699006,2,0.25,0.0,270.0,210.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om225,0.7124857324227183,0.4444715907978283,24.632028893534333,246.51211974061567,219.66559865535137,151.3640646130705,424.51406461307045,90.0,False,916.0947569536842,53,748.2352268438993,151.3641040504008,151.36402517574018,131.43854838083408,94.76251988139093,36.67602849944315,519.6514533210627,True,152.20607977587105,86.83768883001532,65.36839094585572,108.30613864049295,5.3284542678221385,136.04521890409217,137.56290858234735,126.30768755240894,6.368994013079902,2,0.25,0.0,270.0,225.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om240,0.6279335753192493,0.5662900875314312,24.639306007071784,254.1208227297734,181.74745918380148,250.63165435194654,523.7816543519465,90.0,False,1447.460868539257,65,1046.9717168357724,250.6317114722306,250.63159723166254,236.87773669680945,165.37208202204476,71.50565467476468,727.120966177902,True,280.0619820907906,148.61737342320976,131.44460866758084,188.97762978915674,6.882928810818271,235.3128086429682,265.4188108972669,231.7468758683843,7.025381791309581,1,0.25,0.0,270.0,240.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om255,0.5914919409297271,0.6378200959023337,22.61964283520445,270.7632052895352,166.1579165607827,322.90805816810206,596.058058168102,90.0,False,1560.2272582345418,72,1262.7145881398137,322.9081218060109,322.90799453019315,332.1358050626417,212.74129123136487,119.39451383127681,878.178742396271,True,410.0875017440571,188.20311809825986,221.88438364579721,248.05038087091455,11.267387409271635,307.5892124591237,395.4443305505334,327.0049442342165,7.197733986595848,1,0.25,0.0,270.0,255.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om270,0.6317414824725867,0.5216645030071232,23.075609373811865,300.12018120435346,183.40318912334183,235.15049569685775,508.30049569685775,90.0,False,1558.951703474856,64,999.294698198375,235.15055388739654,235.15043750631892,236.43246151674856,152.3374792987357,84.09498221801286,694.7653597226019,True,295.2547563825397,135.73656598581584,159.51819039672387,176.36822502035906,10.359528406648622,219.83164998787942,280.611585189016,231.30160068832342,6.741626986031442,1,0.25,0.0,270.0,270.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om285,0.7234376568776963,0.3103472284990544,23.557948270032792,304.1482598143478,224.74987412794448,130.15431196196621,403.30431196196616,90.0,False,807.8891606384005,51,683.8919178105351,130.1543527730179,130.15427115091447,105.25019526321542,73.05636159391051,32.19383366930491,475.32308970625064,True,123.11397575538844,63.30364144609481,59.81033430929363,90.05202628987999,7.828158075658877,114.83546625298787,108.47080456186475,100.11933443479026,6.005845396238979,2,0.25,0.0,270.0,285.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om30,0.8536975919706783,0.1738048244894573,24.59269511444496,327.1997100283389,288.1070429303836,60.26701759369227,333.41701759369226,90.0,False,657.2884243129436,38,474.07903340178797,60.267045815072564,60.266989372312004,46.056216176040074,16.129969844407853,29.92624633163222,329.2584662387523,True,60.05052884003108,5.780660586598743,54.269868253432335,35.20920869804455,9.904498754171776,44.948171884713936,45.407357646507386,40.925355347614925,4.587710992145909,1,0.25,0.0,270.0,30.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om300,0.7306920643920851,0.2725598925053689,24.788638855572945,296.03803187201623,228.138917486312,122.8018916459623,395.9518916459623,90.0,False,728.6285548769631,50,662.3562147141997,122.80193220388982,122.80185108803477,94.28159751818802,67.29255081638176,26.98904670180626,459.9565276684033,True,106.97114942375157,56.6668171196467,50.30433230410487,84.64047929365586,7.265844745656523,107.48304593698396,92.32797823022787,89.15073668976288,5.788583718327568,2,0.25,0.0,270.0,300.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om315,0.7292610278035757,0.2643215077962751,25.5381883958284,293.0585007641581,227.4690417873457,123.02017137009376,396.1701713700937,90.0,False,723.8794085730987,50,663.3753515280333,123.020213540428,123.02012919975958,93.76668037170592,67.33414857998866,26.432531791717253,460.41275512030836,True,105.41834557247797,56.074446295374116,49.34389927710386,85.34434420438238,7.305339472079339,107.70132566111542,90.77517437895429,88.63581954328077,5.512968549697645,1,0.25,0.0,270.0,315.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om330,0.7409166706697601,0.2460365786257214,25.815076548665942,295.442022809129,232.94416707297,115.0376731558404,388.18767315584034,90.0,False,722.5475452869878,49,639.4680738074636,115.03771042783335,115.03763588384741,87.74079137513516,60.4093240970433,27.331467278091857,443.7292645075132,True,99.5254249192085,48.71144032248143,50.813984596727074,79.2965426741565,7.827936173612841,99.71882744686205,84.88225372568482,82.60993054671002,5.129638160156279,1,0.25,0.0,270.0,330.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om345,0.7613921827183247,0.223655001154679,25.834456003164053,301.5158826769181,242.66682653291448,102.65387585096315,375.8038758509631,90.0,False,721.1543034248167,47,602.177372202872,102.65390876750749,102.65384293441882,78.8253176067964,49.95209960084031,28.87321800595609,417.84706648084546,True,91.4194070913783,38.09960084589318,53.319806245485125,69.58317178166148,8.555391915180536,87.3350301419848,76.7762358978546,73.69445677837126,5.064400537026021,1,0.25,0.0,270.0,345.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om45,0.9223770408783134,0.1471034649161268,21.97974931392022,84.36280895567965,323.5642392513029,37.31955615527505,310.46955615527503,90.0,False,758.3722766266376,32,404.32602339401717,37.313022938229274,37.32608937232082,36.693546898363614,-3.4108861581637897,40.104433056527405,281.29730527836057,False,57.49877941945284,-13.663024259315783,71.16180367876862,17.742572052738076,12.742062583684312,22.000710446296715,42.855608225929146,31.562686069938465,4.1362079396346925,0,0.25,0.0,270.0,45.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om60,0.9812862616703216,0.1214939667193042,25.13654647952304,95.11118393161723,355.0515135088603,20.710054696740603,293.8600546967406,90.0,False,700.8428064782345,30,355.98840415086283,20.588170318406597,20.831939075074605,21.586852168618467,-15.707575470486251,37.29442763910472,246.54089154954673,False,40.113994904702786,-25.11275727379144,65.22675217849422,5.03758743263061,12.973136500835253,5.391208987762264,25.470823711179094,16.455991340193318,3.913037826248176,0,0.25,0.0,270.0,60.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om75,1.1038994167482343,0.0656007040085221,23.1897909707898,120.08814496084509,423.63520737837393,-46.39551835578668,226.75448164421329,,True,452.78475172154964,35,279.8179853839847,-46.395533875790946,-46.395502835782395,-43.65929942520684,-59.56641753223411,15.907118107027273,106.33314694120146,False,-36.7716546876219,-63.81786303889191,27.04620835127001,-49.408312421750026,6.961254392645515,-61.714364064765014,-51.41482588114559,-48.79016025363199,3.37130651173237,0,0.25,0.0,270.0,75.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om90,1.2724309932693156,0.1480295777837539,22.3080720699022,141.3897021003132,524.2629280138665,-58.63699898828956,214.5130010117104,,True,374.40078600313416,24,212.49115569564105,-58.63700865681138,-58.63698931976774,-54.86562875019509,-68.95131685385908,14.08568810366399,80.74853526333956,False,-48.71942052074323,-71.97865736343182,23.259236842688594,-60.08557956951647,6.765273188306693,-73.9558446972679,-63.36259171426692,-59.99648957862024,4.440456121822812,1,0.25,0.0,270.0,90.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om0,1.7946543801044716,0.4552184367774081,19.181230098303008,157.9183246979168,878.1506461456669,-75.69970327362984,197.45029672637014,,True,356.9306091524392,15,118.64821051463096,-75.69970709470402,-75.69969945255565,-66.51986282135636,-82.78114593081145,16.261283109455093,45.08756607358935,False,-58.221475448461206,-84.06598412234321,25.844508673882004,-74.17384400349985,7.761701881305768,-91.01854898260818,-72.8646466419849,-71.6507236497815,4.850235431265536,1,0.25,0.0,90.0,0.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om105,0.7234247493364551,0.3103432736565881,23.557638230091257,304.15814207269773,224.74385918947277,130.1621671139678,403.3121671139678,90.0,False,807.998116809324,51,683.9153935199031,130.16220794179415,130.16212628614147,105.2615781725599,73.06032615000811,32.201252022551785,475.33950721140445,True,123.13017215378257,63.305963792142244,59.82420836164032,90.05886635328709,7.829587024278382,114.84332140498945,108.48700096025888,100.13071734413475,6.005885691188023,2,0.25,0.0,90.0,105.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om120,0.7306353547018135,0.2727941467106222,24.789749373933866,295.9985661461735,228.11235889148745,122.85106955097397,396.00106955097397,90.0,False,728.5279606923967,50,662.5047544495235,122.85111018736623,122.85102891458165,94.31619025872008,67.34237899543099,26.973811263289093,460.05931060070986,True,107.00133341744429,56.72303559291148,50.27829782453281,84.67771661478048,7.259653744066171,107.53222384199563,92.3581622239206,89.18532943029493,5.78925781584212,2,0.25,0.0,90.0,120.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om135,0.7291131675248866,0.2644883307929655,25.537395429832145,293.0105661318669,227.39986505280828,123.12010785465579,396.27010785465575,90.0,False,723.836311151914,50,663.675910392305,123.12015022698353,123.12006548232809,93.83668503913452,67.42106201858688,26.415623020547642,460.62162523271326,True,105.47983199199355,56.165556852343414,49.314275139650135,85.42193608027598,7.298482473424343,107.80126214567744,90.83666079846986,88.70582421070938,5.513829502468743,1,0.25,0.0,90.0,135.0
