run,t_end_days,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,days_per_year_after,bound_after
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om0__om75,115317.0,0.999799383254218,0.016531484722455244,23.455308877590333,283.6977597424595,7.830648135865139,0.8824768077790272,23.337458676012567,153.1306733658755,8003.765482588282,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om0__om90,115317.0,0.9998054608231867,0.016527590603962968,23.455243342916585,283.6942673083977,1.981252119575438,0.5248020580873087,24.861289595484145,173.11153037135782,1018.608759654729,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om0,115317.0,0.9998035897763548,0.016525926750811108,23.455303498523424,283.7015170676634,0.6822491638285115,0.4413155113150062,25.55175410348969,273.9232950720901,205.8317225054646,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om105,115317.0,0.9997965938747935,0.01652888534333317,23.455304092612334,283.70922568538776,0.8453794360073384,0.12637575955025893,28.17007559261604,315.52006268747897,283.9064827515601,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om120,115317.0,0.9997894521940213,0.016531890011094418,23.455304525431345,283.71743312418084,0.8856832044386546,0.07637420579499588,26.936418015188412,310.22209204133935,304.44959730267755,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om135,115317.0,0.9998036368539511,0.016525920220452246,23.45530329785277,283.70133715141037,0.8410104088456096,0.10445314629166384,24.3332629914573,261.98784748288637,281.7084322623276,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om15,115317.0,0.9997988876545584,0.016531026705053308,23.45527560215411,283.6999960219555,0.6972320196848442,0.3910199139656638,26.965761322689076,281.0471312307061,212.6492109221226,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om150,115317.0,0.9998041140860147,0.01652647819652953,23.455282693322967,283.69944667479774,1.1457897704306734,0.1857983308873501,26.213167680014237,130.20210619446215,447.9764679000447,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om165,115317.0,0.9997892648313957,0.016531640131209707,23.45528745028556,283.71834751316266,1.1660786075017027,0.08045414693914842,22.945505571278638,126.2990147041731,459.9276637870848,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om180,115317.0,0.9998030500192449,0.016525498455256707,23.455272476551336,283.70387392057836,1.2945380952917962,0.15569018657784864,21.272427922174895,134.99328995410534,537.9848467927992,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om195,115317.0,0.99979656253115,0.016528897789054944,23.45530338338819,283.70932734010944,1.3677488501554256,0.18686342237668654,20.083406495880585,127.13944542321752,584.261578735594,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om210,115317.0,0.9997971278158752,0.016529331083116536,23.455335452928082,283.70685569073214,1.2173524008907253,0.14215767109919586,19.423672367863983,86.85463869693116,490.59403708053657,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om225,115317.0,0.9997982806656409,0.016530603805769487,23.45524461526784,283.7026172546613,0.8206015923839967,0.3571800203351427,9.989870197021244,333.17384552262484,271.5165604720064,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om240,115317.0,0.9997989690383208,0.016530310435443576,23.455245313531346,283.7017959242477,2.072741682381838,0.47222078885934016,7.844090007004109,66.91639864839823,1089.9725529974899,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om255,115317.0,0.9997993782044979,0.016531486726708334,23.45530853973192,283.6977759337161,1.9921027197956573,0.4533874284648077,12.83401850587916,115.9416122875995,1026.9880329400644,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om270,115317.0,0.9998054507236245,0.016527594611870627,23.455242667197,283.69429969967075,1.4575314072517456,0.2919280976081951,17.58112240492156,133.56869956235127,642.7242306542352,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om285,115317.0,0.9997960467557111,0.016528450938082754,23.45527214139614,283.7116252316084,1.1197124485898091,0.19563951951143455,21.243951961924523,174.21056755187053,432.77040134845976,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om30,115317.0,0.9997993194444583,0.01653152220376985,23.455307965953413,283.69794097665346,0.7157372994225091,0.3438420699187033,28.132202749450133,285.9337319162812,221.17104291906023,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om300,115317.0,0.9997912844514069,0.01653356561895725,23.455243480064173,283.71031672832027,0.9098242567230284,0.2558937144945348,24.003445738488416,218.44559863819043,316.98160300861946,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om315,115317.0,0.9998033497276126,0.01652570379837481,23.45528758437145,283.702591281233,0.7817310445308377,0.3701316390237387,25.4816834603529,236.98688317078074,252.45491436279107,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om330,115317.0,0.9998041764372579,0.01652646509005777,23.455281747391357,283.6992552487561,0.708973007809491,0.45196194021949493,25.395532847931324,248.9646620062084,218.0430969050813,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om345,115317.0,0.9997892442504875,0.01653166046002086,23.455287349089765,283.7183883942191,0.6819925976504847,0.47277097700222,24.89797278150962,262.63582163024336,205.71562600588143,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om45,115317.0,0.9998019238453386,0.01652907152485017,23.455243150490062,283.6982785377031,0.7356371319026036,0.2973964096079172,28.846483674915547,290.3364931996949,230.45877767373236,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om60,115317.0,0.9997989408167585,0.016530332808753316,23.455243802917753,283.70163268159763,0.7580971163440473,0.2570100171711735,29.189877063074714,293.8249603207204,241.0932533100102,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om75,115317.0,0.9997994138200453,0.016531478670249983,23.45530843782576,283.69764661287024,0.7829102210968834,0.21348819742269626,29.15639490216194,299.854622075635,253.0263407235246,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om180__om90,115317.0,0.9997960480202653,0.016528435242692863,23.455271961268984,283.7116536505655,0.8108450162706246,0.1701421885127041,28.83998791937917,306.3975530358348,266.6886714989437,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om0,115317.0,0.999798887369686,0.01653103289657286,23.45527494878511,283.69998334008943,0.7996970411032799,0.20295600409378117,27.491116474046724,308.8095007092824,261.2077294225302,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om105,115317.0,0.9997966259111205,0.016528884778197715,23.45530357956208,283.7090946084878,1.577933622719283,0.2864045214053226,26.8715082757156,158.51046217382287,723.9871962252746,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om120,115317.0,0.9997989092517331,0.016531005976820955,23.45527554000442,283.6999516677708,1.6939633264120737,0.3425033578698493,28.778992204429827,150.74633970029117,805.2927627646262,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om135,115317.0,0.9997942888956193,0.0165267671069642,23.455330854348187,283.7184537276553,3.3082205552887203,0.6855762879223987,34.20978090875175,151.29375145420374,2197.8066039037703,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om15,115317.0,0.9997988760165103,0.016531031324182932,23.455275748745912,283.70003410339723,0.8287310653106795,0.17221914991765522,27.800328057862643,316.42060096758195,275.5612960039243,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om150,115317.0,0.9997992399164637,0.016530602347455285,23.455263170814067,283.7003016056107,82.75999832085908,0.9898937027562262,24.723941312703545,148.02378810839235,274997.34451849817,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om165,115317.0,0.9997985546081953,0.016530828500901703,23.4552605173834,283.7014000819719,3.465873698781404,0.7288057333318223,19.37821838910832,156.2175671176868,2356.7683049819498,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om180,115317.0,0.9997937340053683,0.01652630854583599,23.455299849310045,283.7209388111829,1.6113989673277775,0.4184179098785635,18.403320741359565,161.31120132984026,747.1407290439587,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om195,115317.0,0.9997964730720402,0.016528936348382647,23.455304482833345,283.7096135208086,1.0764883123605677,0.24100493345023036,19.81286179385559,186.86305935413196,407.95453829922246,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om210,115317.0,0.9997970398273309,0.016529375132982683,23.455336479086792,283.7071239365674,0.8317836763271529,0.2841859452832662,22.666457463095202,222.36517683179346,277.0852323437786,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om225,115317.0,0.9997901268039024,0.016532484199533036,23.45525789717481,283.7149991192966,0.7025895906969062,0.40812880935865714,26.650835050980735,231.15435972473136,215.1049265246655,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om240,115317.0,0.9997897391437667,0.016532126825181362,23.455263457764644,283.7165361749407,0.6283686111009118,0.5367682226177458,31.941915156367067,228.63959490344365,181.93636532917031,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om255,115317.0,0.9997899865919869,0.016532338519108375,23.455336755993947,283.71505597667624,0.5655236246271256,0.7561663105116563,43.522271402192125,217.73294855082756,155.33664419169534,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om270,115317.0,0.9997983636046902,0.016530561767481713,23.455243251247317,283.70236520638537,1.555708372243965,0.4315170035504301,43.88765028310511,120.71122321608983,708.7451071697783,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om285,115317.0,0.9997983425772844,0.016530570113397675,23.455244620136906,283.70243492511645,0.8583983149881215,0.2086451763333159,22.264214589433568,328.1077748947854,290.48992539591904,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om30,115317.0,0.999799322322134,0.016531508905168513,23.45530803922786,283.69795779057165,0.8679349961491777,0.13185762617669783,28.030882405721023,324.12691012873324,295.34429777323805,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om300,115317.0,0.9997983518220857,0.01653058467835632,23.455243335748012,283.7023644927038,0.7586921202367946,0.24924371143131002,24.74758757981141,292.7171732430207,241.37714748061344,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om315,115317.0,0.9997939566263261,0.01652655048595649,23.455315873569692,283.71989515142184,0.7449835418531112,0.25524270741438543,25.854263195829883,290.0745587445123,234.86473271349178,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om330,115317.0,0.9997945502569836,0.016526394551878383,23.4553185648116,283.71890769878934,0.7566242639394791,0.24467673915992533,26.558256800016046,294.5086265027663,240.3909905478417,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om345,115317.0,0.9997986245416312,0.01653079618462689,23.455259426661623,283.70118087809385,0.775987060621368,0.22610388174109866,27.074263754029953,301.36370652345806,249.6775589826277,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om45,115317.0,0.9997889509251615,0.016531446597753942,23.455271914451767,283.7196628144355,0.9238301351990906,0.07747413717509233,28.20185249804428,332.6271108853632,324.3291452434422,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om60,115317.0,0.9997897178648201,0.016532135276852575,23.455263324332183,283.71660545880354,1.0119900384957867,0.0036721785155824542,28.25618125804031,51.3939500476547,371.8451717168137,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om75,115317.0,0.9997899669589582,0.016532364547640507,23.455337240474595,283.71508117731264,1.152825203093406,0.09364956241661387,27.98459048241919,157.0110090350542,452.1088246593841,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om90,115317.0,0.9997960815272234,0.016528440169491166,23.45527137493516,283.71150463515454,1.3596441444508724,0.19958381367084438,27.311128046018993,160.7113863788697,579.0761460407847,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om0,115317.0,0.9997942258008155,0.01652677393875952,23.455331311546466,283.71869917376694,1.8261409899604684,0.4471549261542708,20.10986998036511,159.02026858540148,901.3620055758007,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om105,115317.0,0.9997988482604463,0.01653103018388166,23.45527701080855,283.70015182146784,0.6976219644379592,0.3263570055346072,27.05247321543889,298.22646839770323,212.82763008808155,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om120,115317.0,0.9997988612925428,0.016531043246213278,23.455275979813806,283.700069249331,0.7438245641172344,0.2324189779256261,26.110098984461146,301.5748807123762,234.31687409736733,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om135,115317.0,0.9997942088370213,0.01652678067682781,23.455332027054272,283.71875510365595,0.7556367470565206,0.2106862526482173,25.4753214882537,301.65618855558034,239.9205205312103,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om15,115317.0,0.9997964768593081,0.01652893484445794,23.455304736227557,283.70960137654373,1.3416621963136977,0.3277912841764987,23.075750116664945,180.7116919408658,567.6263721730301,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om150,115317.0,0.9997945537779455,0.01652639315315816,23.455318800389122,283.7188964074439,0.7625182156115161,0.20463006487365415,24.8919293827745,301.96573906664423,243.20535025033217,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om165,115317.0,0.9997986276977014,0.016530794931800402,23.45525963782369,283.70117075838033,0.7753565728684991,0.19403266504704803,24.20164971611109,305.77278381431324,249.37332711230476,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om180,115317.0,0.9997983955731864,0.016530567311730117,23.455243487226863,283.7022219116284,0.7937263743951634,0.18113776335613738,23.419518447031393,312.39584890061695,258.28786811013487,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om195,115317.0,0.999798872229224,0.01653103282750732,23.455275495351657,283.70004624697714,0.8192943268128792,0.1673462224577329,22.578272670919336,319.6761487423642,270.86800667517906,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om210,115317.0,0.9997993349464321,0.01653150389450064,23.455308883873908,283.69791731253395,0.846791368654225,0.19071023369528262,21.698869425477312,327.5388118001226,284.6180404440099,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om225,115317.0,0.9997889509251615,0.016531446597753942,23.455271914451767,283.7196628144355,0.8852104295154517,0.13794344597496583,20.992777491578213,333.1320660457633,304.20585847305625,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om240,115317.0,0.9997897229144423,0.01653213327105894,23.455263662191626,283.71658927053534,0.9474486687133502,0.09157709784157429,20.21657878484586,347.9180768355642,336.84594621205184,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om255,115317.0,0.9997899619093334,0.01653236655332934,23.455336902616438,283.715097365514,1.0228246679975639,0.03369023369567835,19.266884282709658,18.80052450273319,377.83273390779965,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om270,115317.0,0.9997960714278508,0.016528444180256462,23.455270699216044,283.711537020395,1.1366115616443313,0.05794638966827123,18.412036859406452,127.33703828561988,442.6045706419151,True
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om285,115317.0,0.9997961202284397,0.0165284248015417,23.45527118855382,283.71137823810017,1.2781474134925865,0.13285917843367875,17.8040616955417,138.81414106202442,527.7997845735581,True
